TradingDay,EP_TTM,BP,EBIT2MV,SP1_TTM,REP_TTM,RBP,RT_2M,RT_3M,RT_6M,TO_1M,PRank_1M,ACD5,AmountIR5,CCI5,StyleBias20,ILLIQ,BCVP,M4,ROE,ROATTM,GrossIncomeRatioTTM,E_Growth2,OR_Growth2,SHNum,FundsHoldPropT,DivR1,VOL_orth_ZS,Beta_orth_ZS,Expect_EP,Expect_E_Growth,Rating
2021-06-18,-0.13054346859699378,-0.17174718565583422,-0.14085091246319456,-0.133469764276072,0.00015532385387288377,-0.07956961607063918,0.10695005649145607,0.12041955370493271,0.021257808692192195,0.19040332901749155,0.08550557608298498,-0.029415826513395082,-0.01651150968181925,0.045432579962827964,-0.019630000409682123,0.016555859266638995,-0.06501219619217247,-0.05961949500358306,-0.02264430638153682,0.03614647929539136,0.09699382001982398,0.015765192382312016,0.015668229235268664,-0.14526462809351728,0.02627956909113653,-0.08926862502341601,0.10706743841071911,0.0844745722810274,-0.12325505154676118,-0.04065193044318663,-0.04112855006662639
2021-06-21,0.06204806724362149,0.10895818811572996,0.08053404011827807,0.08019860583897788,0.05715622197078808,0.033972010696971235,-0.14232044881461606,-0.16567007743269113,-0.034599305035348256,-0.07517141656816757,-0.17595641477678275,-0.1986779220448101,0.019648222675827227,-0.17829706546092522,0.08109945408793932,0.08926348404877792,0.028119866600216883,-0.025295412441801324,0.007495876881326244,-0.01938114000081285,-0.08209305070915776,0.03922999193932952,0.04771572931593637,0.030449994389299174,-0.05716896372304358,0.020573456272297574,-0.060020109044984955,-0.06977791338747454,0.048692592265752885,-0.038424438279594214,-0.04903094334912438
2021-06-22,0.03966813708203461,-0.007044541598090758,0.03205536651644621,0.025240852962221207,-0.00581071761369886,-0.019452481406463915,0.026079348240656434,0.002679589980120202,0.03509005062623492,-0.006150965639205587,0.012990246797936384,-0.053334007953942206,0.021771044073989505,-0.08040133719582708,-0.050765252255899056,-0.07058782177218716,-0.15490050836026306,-0.07760792046201884,0.06501092624835693,-0.0022640761148454923,-0.05012966283837475,0.0543637430296949,0.03754410693930216,0.04142576244726313,0.08336928991223133,0.030065113448784167,0.046715560034187024,0.09805958201740003,0.020872068289970333,0.13270184082011094,0.1159948530929991
2021-06-23,0.18247291848100422,0.20369674454349618,0.20579971370494143,0.19328819385510174,0.05964343018152295,0.17661528725388523,-0.19181070788968735,-0.2353298106977995,-0.130911566850878,-0.2864741463055715,-0.022878049811745342,-0.08399134004690827,-0.0400352092070946,0.09613294862829254,0.12603309046941577,0.1556036480569583,-0.000317763396215558,-0.05681675811106119,0.029647909821880883,-0.034157351296799934,-0.09160103935584772,-0.02364379711585918,-0.01959159379577295,0.03015264151383045,-0.03238875923750236,0.11576595410360413,-0.14936594485596072,-0.07988860749753082,0.17507716141389798,-0.018841192584344805,0.001352159185018542
2021-06-24,0.1168508401242657,0.07224005541611352,0.1077331622629615,0.061280593453355445,0.01923384501911614,-0.00019444776101260955,-0.09265487690261291,-0.020897840544701726,0.08758135013712792,-0.06294551495347706,-0.23928412271249672,-0.14696195803602874,0.13487148558543396,-0.11912684382580407,0.12068991500907107,-0.10737199452404168,-0.1281927316429601,-0.04420191089365241,0.16974180819705,0.04856479154422357,-0.01126678181796479,0.034440997891069934,-0.006735368051026945,0.19978776018719974,0.10686263474368923,0.06032888279207393,0.06757929981109852,0.006740416708423438,0.09208716303183927,0.13803269219863096,0.1332263910881445
2021-06-25,-0.053383650801112514,-0.1646492580818018,-0.09393997235752678,-0.12581318298519084,0.0009403499667928084,0.004364462459677947,0.058287537379665195,0.08346826946945006,0.033139533106222856,0.11510866388122717,-0.06905662502485897,-0.11247628945486772,0.07781342703305014,-0.2154496410295101,-0.1801512196639803,-0.0046750372676649145,-0.04374362443976998,-0.0622744931389789,0.0834907917347202,0.14824421468923416,0.1560834898520258,0.004034556959289107,0.039817031934796424,-0.13076497117066527,0.06889116993891577,0.005855695519267314,0.06335658857867049,0.09142327991898985,-0.0480581321138768,0.04923408891349948,0.06882080053935875
2021-06-28,0.03186241598264947,0.019966503566989233,0.03531910364541985,0.009891138244270025,0.004761859197239033,0.03491130166476748,-0.08092437316177586,-0.0381222258787796,0.0287477176815864,-0.13672717684222002,-0.03759930225091283,0.051636588603419485,0.0391956469483579,0.04889393481341737,0.08438844070104064,0.10776103632470675,-0.05652662706280532,0.007616017123792048,0.0552684294046301,0.00035968044770227296,0.05114095700867552,0.017196985020677416,0.02158815969040225,-0.046565186861078835,0.036126142904456114,0.01761175823349902,-0.06096777259680139,-0.11611299060703108,0.0213268983960291,0.048330606985336304,0.031596773789944285
2021-06-29,-0.0633296735227342,-0.06581944630483973,-0.09946903720811079,-0.07591487370556853,-0.03733279637961891,-0.06004160825545228,0.16472596827421201,0.17545517386582565,0.03967764437132687,0.12067845656933147,0.054084899677669,-0.07601699925051103,0.004548650142323334,-0.026251355505440607,-0.1574566361704983,-0.09081341428078558,-0.07182073308648902,-0.07413280565844672,0.03129095136586559,0.012443577435932645,0.04217633824683455,0.05286470576561373,0.020161390158472188,-0.02459614853252932,0.10591927732257331,-0.02563760042691265,-0.02646987793098877,0.19664623561386993,-0.07066572480210813,0.025259217839803255,0.011174838344825452
2021-06-30,0.174321982322922,0.11693012564801358,0.18534528084372284,0.08854165169660151,0.03991470208690381,0.22968830749435404,-0.31881257083644254,-0.22905551025373888,-0.0950402438103278,-0.3669623421766788,-0.2686925481908128,-0.006469684706022898,0.02137284424153963,-0.10067430024107289,0.13435793952695507,0.18945633042497548,-0.01004574438841858,0.005983166733643307,0.10550932235478064,0.09598376127777841,0.12388675837494852,-0.04609011929128657,-0.024998841924986262,-0.019262662730613653,0.009319533987648674,0.1331151773326694,-0.15568779572904937,-0.2721113593096572,0.18993643152663223,0.03593169125177207,0.08460537508832093
2021-07-01,-0.07147791172616691,0.12065946118316492,-0.06061751631747222,0.11124235877189768,-0.009826964712077982,-0.1001200044141488,0.14218158604612624,0.08155126472394203,0.05122331093981384,0.15258006278431105,0.06150369846935771,-0.12276479279798867,-0.036943071970682376,-0.06419528657520197,-0.07512570652127518,0.024249144837101166,0.06484835839911401,-0.15063431900839233,-0.13327151878467275,-0.19222996783143473,-0.158741722499552,0.10728779049690203,0.12278323927855855,-0.06274659873046542,-0.19612102983980453,-0.06683730864479262,-0.006797188862991123,0.017814546133608583,-0.09399310632262135,-0.11227878313398341,-0.15522028389924725
2021-07-02,-0.20746746364140856,-0.06835600983592159,-0.20964406346412848,-0.06257344163273772,-0.05075928155498837,-0.17129709666582874,0.22187069454687158,0.16666678784505037,0.028742587795086316,0.30283400410534084,0.10164959930471437,-0.08266055482034027,0.06594904127030705,-0.03346163121654312,-0.1820726165885365,0.013406585389395622,0.06597355063449004,-0.17636931323861138,-0.1255539759695932,-0.12086057327639024,-0.09467802332624001,0.09507221386398024,0.07674502157030343,-0.07264805863940346,-0.07533145313699541,-0.14734229397465035,0.08150772043108427,0.1799871311611122,-0.22618856504036214,-0.08064592989973486,-0.13609704704638118
2021-07-05,0.04914619606762776,0.14283544022825476,0.07265525933357664,0.1337335255929308,0.028798750822859886,0.06009635195719255,-0.15373196906340877,-0.15692007845916014,-0.09528269811350179,-0.027170844627861037,-0.17550334627593803,-0.15375279545626436,0.06681811416633461,-0.06813611287195162,-0.009035568319422467,0.024693077252787746,0.11542285096187963,-0.07042658815764342,-0.04613802830817036,-0.12230858242188625,-0.16482889300966067,0.02432622517661442,0.014563230672169329,0.1142714333438898,-0.09815677830791819,-0.011089878650729449,-0.025467430736077705,0.017771940044022935,0.04104792761188096,-0.039582368004540604,-0.07459198810825686
2021-07-06,-0.060027955852864384,-0.2029453530157723,-0.10172169697620467,-0.13901946465243073,0.011670434472835407,-0.1174227241232683,0.06742277747155352,0.09682658851794558,0.06280435582852711,0.07161816251243622,0.021534235261707935,-0.0740519619822997,0.03654791848440036,-0.060746086124893316,-0.031667031359911446,-0.027577206123018366,-0.11745503153647407,0.014093591148153374,0.12613646565895686,0.15175239522669293,0.008358734262904514,0.06809783627769914,0.08261120858088866,-0.0904743292558153,0.1811881363570646,-0.029584145907419604,0.0788714182788351,0.17926814341008473,-0.07526749101124788,0.09578093628745132,0.08692491920710765
2021-07-07,-0.07899128094607585,-0.02515515908930806,-0.08437813811625576,-0.041842896340702276,0.017362710404922033,-0.051218958851126956,0.15975094594537287,0.07643581800078264,-0.020214802918213533,0.07083047815697593,0.15570202067284364,0.049397930786157944,0.00043612494647684257,0.14472976767142806,-0.18228108702699317,-0.0461659301632859,-0.019081883575947547,-0.05087818968011676,-0.05112041161884894,-0.07403978908421216,-0.06643403852646595,0.01265986378582829,-0.0029841946915906583,0.03597712293016192,0.04859040196058327,-0.050278542913422306,-0.026222786234679066,0.1643167845278376,-0.08669114718684404,0.024488429053340897,-0.004712833869045747
2021-07-08,0.027018006678023086,0.13786744876374188,0.0452301626169605,0.13896607139209022,0.01472919321149201,-0.07434608488400521,-0.05939975104544726,-0.0140965182523917,0.053423744519535764,0.037611311374037774,0.027364950163911928,0.06836678602719444,-6.321676116084166e-05,0.05626850875987841,-0.05649167284752934,-0.0004781915986898681,0.012544472126652767,-0.038503079609794814,-0.019252707669552355,-0.10183097519360683,-0.18892531475664517,0.08536694447694722,0.06313246136723906,0.053194827713569225,-0.10994569391140713,-0.01771966178122799,-0.017342607926120558,0.08125090869246761,-0.004799927276488598,-0.01939681188945009,-0.07272113871763923
2021-07-09,-0.07407709556629338,-0.15742879665432266,-0.11279611982708306,-0.10892132930538666,0.010115457772271233,-0.033286046590785864,0.10657587505592675,0.1187303037180079,0.01926825645337641,0.12784682553222346,-0.062313593430802915,-0.04237441939475238,0.09895251877728571,-0.07635387212294954,-0.05442130368340936,-0.05787897119601313,-0.030944040378113807,0.10798473491799584,0.033363242797152845,0.08719719911381756,0.06814521959633124,0.024184053808337668,0.033692043341681084,-0.08042521820135184,0.09950907600478845,-0.020293591324785216,0.023036159835288873,0.21132968109990244,-0.07976582100175904,0.08130685394074466,0.05600956918671329
2021-07-12,0.05120758821093776,0.11421901060837718,0.047421910689105284,0.0961502644065865,0.01623295297673179,-0.03321345919944146,-0.049044187723284456,-0.02167454116064763,0.037410802024157454,-0.0008268009149878179,-0.03547515042004418,-0.08080988467771805,0.01806656793553173,-0.03632118511297894,0.031150156458304535,-0.024140538555778423,-0.010222615278251019,-0.0349994058978611,0.006697911789108437,-0.052575923173246546,-0.00011947195276027162,0.0765065611380168,0.014292986240319275,0.03219190317507373,-0.03094132123568026,0.03919469364553721,0.055256898336043844,-0.05790633032455709,0.029235580551340522,0.054703557255435215,0.04304840533002576
2021-07-13,0.12070373258660447,0.04620653972498672,0.09800330934301375,0.03367917203944655,0.03140456693984098,0.10489297085641446,-0.1854642472012732,-0.08839737668117711,-0.0031639942506566684,-0.1657965141415854,-0.11455428862788103,-0.1449658644240803,0.002530444798879954,-0.05652305015116505,0.0910025484858638,0.12242597003192635,0.024187936027776,-0.022030493351921386,0.1142163986775399,0.10862224310598642,0.09738852726060844,-0.0052396269404818285,0.018736148457096695,-0.029609014823073546,-0.006624914996540883,0.09776700940449799,-0.08926348446800698,-0.1430944843821442,0.11464047617772989,-0.02835459446921219,-0.0055222144116794086
2021-07-14,0.11121155923278724,0.06181108005849803,0.099591921854918,0.04592593453210664,0.011765629575096992,-0.061757255830680334,0.03875406121954261,0.08494115209675575,0.05701089774335517,-0.06482237732437854,0.08941434910351499,0.051373143432479375,-0.011839257675813097,-0.023537541013711687,0.08406266228393579,-0.1819566396667615,-0.2166291975440626,-0.06179175338968589,0.15259835358986565,0.022471404863714885,-0.052652179836657216,0.07267843139583734,0.03727408113576244,0.20739804367324075,0.11012636033691373,0.0705132847136606,0.039542040232828125,0.026730608868710173,0.08849696393584619,0.17466131505465501,0.1666746286507085
2021-07-15,0.03589460360514658,0.15585171072203688,0.0450893961749611,0.12464786233209856,0.011073894483209112,-0.0414102381715812,0.027889533467664283,0.021326541387493375,0.024296215559707218,0.02058547203268875,0.033317963831456715,-0.03441021299532489,0.03601284627507077,-0.04982171293638512,-0.12611991786695018,-0.0666367039812647,-0.017366641189965035,-0.058006990767557866,-0.0690432643200738,-0.13718707969721256,-0.12882574382546189,0.05600565158021881,0.02326229035143863,0.12408067652501516,-0.13132606395226792,-0.00890075162452915,-0.06554787782906608,0.043812512757587775,0.00932033224003789,-0.015891547738100836,-0.06746826226104699
2021-07-16,-0.050064472864170796,-0.010752602547703886,-0.05845355782053417,-0.014987070082296243,-0.016216111776755398,-0.0009028213222615764,0.016460857682082455,0.034107743620498496,-0.002198486092439981,-0.0041153275554870776,0.04773812197453469,0.046552287479162666,-0.05914625534580225,0.027641190038993478,-0.040361742389935694,0.00874996839137378,0.01887110634381803,0.005069256254658566,-0.037366951908538545,-0.012395825434588597,0.07212501783371406,0.006184077319847307,0.02264676219185137,-0.02733992317703288,0.04543668470861857,-0.007050824555237735,-0.07736638001325821,-0.025937593855328636,-0.042859538922690135,-0.007332218379904057,-0.010717849979651186
2021-07-19,-0.11605718110124134,-0.044548692850446235,-0.11223479291167879,-0.07006285137735718,-0.004387220150141352,-0.041918258094323396,0.08572682542820917,0.07370051220861461,0.019419022820664936,0.12145303127613737,-0.043927205677763446,-0.0954786420973136,0.03562835466945867,-0.04230354286843977,-0.005565155090659107,-0.007281686340696169,-0.03837599442674897,-0.04098265088151077,-0.06152738321795738,-0.05095466813193087,0.015283094390943715,0.030250106872788517,0.04043535673956588,-0.013464026121670166,0.022515437027443946,-0.07104821357236277,0.05655100635878836,0.10881944391341761,-0.1146993527589202,-0.04085952608010268,-0.05108788559119938
2021-07-20,-0.1763835058927,-0.1791882398118179,-0.1891286351783153,-0.13105957188399653,-0.08105363451035541,-0.17791953427451818,0.2066218668075143,0.21917701713221918,0.16362049402947682,0.22903669528873397,0.02988251503949215,-0.14674234149533372,0.06348651995160112,-0.10377952394307868,-0.04684735911264346,-0.03213902073223877,-0.017166917731771356,-0.15674021098397428,-0.028378333545057192,-0.00990531005950077,-0.033016183477011185,0.06152261817455537,0.0676229313162585,-0.1044047809080934,0.07209223403959958,-0.10749433029307912,0.10553441108313395,0.23886594061879945,-0.18212602655765336,0.004596118981500249,-0.0303894575395119
2021-07-21,0.1256997764179701,0.1337386305177464,0.12006616415417139,0.12377400718802069,0.02087161412291008,-0.0411913872257737,0.12947165334445013,0.1131957666270269,0.06781036968904176,0.0629471964944009,0.10119220278286031,0.06542308008180148,0.04758738237512585,0.01645281232868202,-0.15869282197060636,-0.120990749140754,-0.013033933693597696,-0.017601565047132305,0.047747916593950786,-0.023967597019878356,-0.15071454645031376,0.05373555670662452,0.023672959002766975,0.07237341911557581,-0.11024878075760793,0.08500492071437485,-0.027483267266797184,0.1968559154401763,0.10232778645721191,0.022384943082989748,-0.0019584983523455255
2021-07-22,0.05452432183997338,0.17211754953332573,0.0806334653974892,0.12214579913227776,0.005315759441055471,-0.00040099268111389686,0.09958445676873406,0.0637114798473949,-0.00690509922281359,-0.10786446796578161,0.21761370782156345,0.19777329209989938,-0.049063257008514556,0.15511378176062535,-0.15752904283549782,-0.054878297663620665,-0.05860652080382432,0.020193932539792923,-0.04223431469308766,-0.1326979713033354,-0.15750227671889988,0.02837294075841199,0.014652208323152721,0.1710762946848231,-0.09550360581961402,0.01471823047598441,-0.14380332460540082,0.017650831764388343,0.03950607529198011,-0.01113767387016141,-0.044655149259490705
2021-07-23,-0.002229746372798993,0.017630023728081604,0.0016170522748385297,0.050357751688528705,-0.01849135753805677,-0.10588673499218236,0.20557810809323332,0.14336407126206835,0.10457298188609694,0.030010065397382726,0.22286961848476067,0.16973758424120508,-0.09762065970051986,0.18477552326682126,-0.20692457603163156,0.019565811858072952,-0.006035944962538335,0.0245473625221434,-0.021571866633211242,-0.033025623164525814,-0.10148053342091486,0.0321372739385173,0.03455228154225816,-0.028799552703048868,-0.055530643178986254,-0.02648021336962361,-0.1265001295598664,0.03707086048941828,-0.014823032136500885,-0.03478589933720213,-0.0680953921682708
2021-07-26,0.027232008663192045,0.09674383734202677,0.03234839572361715,0.03761264660402013,0.07371027086504232,0.2250016953139962,-0.13333555961487953,-0.18657197534976794,-0.18368218432023273,-0.22685040515910085,-0.17041272403126131,-0.10144180496723265,0.07479978278164455,-0.1405609326852866,-0.14403224604349063,0.24643075845340412,0.12502301661287618,-0.01421348913078409,-0.1267420559339623,-0.036000449249967904,-0.015564972692828614,-0.06708220652434062,-0.04510883180415796,-0.06682872481045846,-0.11079294883840782,0.038063825282527594,-0.24423053401497552,-0.0515320493834189,0.039620806943595495,-0.11574996614642971,-0.08714832852267432
2021-07-27,0.17557941628454254,0.04213814650723864,0.16097570801874247,0.01943380667951071,0.053872392607545394,0.16804389165410313,-0.19286638774783937,-0.1800911017169337,-0.11548288621106813,-0.2508682977089941,-0.14925908205141444,-0.1281715232057983,-0.017041464251882927,-0.1248844971432055,0.1495841773596001,0.04094959719350482,-0.09009429734452457,0.04935731993561713,0.16719584824497633,0.13605482648713146,0.1239883836124689,-0.05574344364122019,-0.04945927006811663,0.05068536198520366,0.11985359137983465,0.17314313407497442,-0.058844142070903833,-0.13192673551428527,0.1823992005559579,0.12164686130847441,0.1650542496748782
2021-07-28,-0.23448457154142768,-0.3226643363701135,-0.269196810703503,-0.19060543099288893,-0.14229512473370723,-0.38832701208572296,0.3896993138055021,0.4242589213416968,0.28683184350918284,0.4919159182494775,0.26648584768385253,-0.09230235517201363,-0.01627917735951271,-0.02556918204096966,-0.0031063115448557443,-0.2115058903262488,-0.09201966817170448,-0.295882669966356,0.04767532221862225,0.04523210685782901,-0.0379346427089836,0.09253674376054077,0.0673085970748548,-0.13044941070465824,0.11934345654970399,-0.17574820160445556,0.24682937624751522,0.3548869440787846,-0.2511977309060291,0.059079272080052196,0.030878720938445455
2021-08-04,0.07571359248173488,0.11926390292123924,0.09324038176422801,0.09319563030044467,0.038456744092426,0.12816816844595746,-0.04249644391879294,-0.07516328822379519,-0.08964943792068719,-0.21225316728608692,0.05917903939911912,0.013470846473053381,-0.021943309633893016,0.13364100985597294,-0.10224129301454585,0.10686325710730299,-0.015592697393671138,-0.06705384192875938,-0.02625775416327782,-0.03575202785393633,-0.05518769300428545,0.016910517704499473,0.04308442690925775,0.025788952646059977,0.010990818496663007,0.060949141644551834,-0.19528638452859018,-0.043898051427235525,0.07584309885708185,0.009203555621843773,0.004194415675855052
2021-08-05,0.03635218787324479,0.10779856435726531,0.03333468858188542,0.10603439141007572,-0.02468806459764064,-0.16407722027434432,0.19575470810267914,0.17691781011243954,0.19167032742308954,0.14049406535477202,0.0678935300064283,-0.11983753155833515,0.05431841002205311,-0.1283182696443641,-0.1868105128228451,-0.15016321492628404,-0.08276269402153656,0.04733235192006556,-0.0018527525726249033,-0.09910302831636386,-0.20367570499699494,0.08040443776821729,0.060536934267853545,0.09591356789394644,-0.08645609473517049,0.004760858844537565,-0.02517557048994872,0.14497225635042535,0.0010282304388912812,-0.011117315178761534,-0.04956462708810051
2021-08-06,0.1510649342867584,0.08015227139936873,0.14572370916700714,0.07852578277881501,0.14318759829475028,0.3091705143162347,-0.39951099418221314,-0.37410183121404095,-0.33755777339925075,-0.22320226764075723,-0.35899192094337556,-0.11122950272965337,0.03772578513635911,-0.2788053135634797,0.20052520989193798,0.1761566406992367,0.038410860170700584,-0.18723169574107862,0.04195794046633717,0.09550251328628825,0.07913371347867829,-0.06540111787851782,-0.028234136019462723,-0.07631087587950613,0.0009191070607746451,0.1292644510084674,-0.033738013676420514,-0.07918081787898437,0.16207044370706802,-0.0004981953999435365,0.03601190700020186
2021-08-09,-0.07460192339681485,-0.020497520462958396,-0.07807383143645459,-0.06517109208629139,0.02829766442233105,0.06382898211774563,-0.11353846867561009,-0.08162050904457843,-0.05110528361942626,0.03641836296287198,-0.07700006010290768,-0.07800998022287935,0.03612744631570663,-0.058692276408613527,-0.007316175278086592,0.04909649197106013,0.031284922947136654,-0.038997547140236594,-0.07984917306048078,-0.038152827663818896,0.03255655008200716,0.0012368950537773847,0.017774353207205714,-0.06333572295959305,-0.007810788719405951,-0.04662888409024919,-0.010451046820688422,0.07146806603039196,-0.06116222831973204,-0.07338372008589014,-0.07056344186252522
2021-08-10,0.062256419883978446,0.1684921470035489,0.08386866303233127,0.1819598377553385,-0.04374023581764099,-0.07700549599383257,0.10410636949370017,0.09640860230379449,0.13432858534261397,0.07696880218983429,0.06781131073359456,0.08421794596294474,0.041847721657548326,0.016962558170444213,-0.19872390724775288,-0.06253642845153323,0.03941098242088806,0.08494974542098707,-0.021204267045698125,-0.11009438594869303,-0.17772464157550827,0.06618601118304535,0.042053785550825416,0.05586811232314964,-0.12962872878354212,0.0024911579547442033,-0.005492536918399762,0.10335306551503748,0.038610430281457296,-0.05502875640167722,-0.0938044761051474
2021-08-11,-0.012266318856389898,0.10247361375412907,-0.014204212466478896,0.11468194642770985,-0.018525968473575734,-0.04778009511376606,0.056203850234460125,0.06145756383954175,0.08744126729855553,0.0357721646395008,-0.032301798898808354,-0.11347483820725407,0.11937054251042599,-0.08849126392380775,-0.17166731610321176,-0.004441871753587729,0.024651026236197908,0.03565589137575262,-0.04354145448487678,-0.09640918096586626,-0.14250409816873985,0.10255175947629704,0.040942743574177855,0.030301376242915637,-0.10635638126803348,-0.030953198231769567,-0.05912500297618403,0.06615479423367435,-0.04017870111165316,-0.043764835511805954,-0.07295245981418126
2021-08-12,0.10731292556648722,0.09912042800068234,0.11354373927732608,0.10486542763640412,0.04376472449391956,-0.014663082111791317,0.07324615677467047,0.004600615929373422,0.009600139807281173,-0.045017772269460375,0.10635570203983877,0.09388219058886499,-0.02923182080784101,0.05406526832211951,-0.0831783400582829,-0.0014966388973436274,-0.06485315479592188,-0.045953661200658046,0.048683651352889205,0.009329321366422571,-0.07990401309618328,0.01512310682431369,0.022060449438925305,0.019894630511399572,-0.046975604231120606,0.06086434068528257,-0.12449220051090673,-0.0264315881320852,0.08612556172872576,-0.04800397718509382,-0.044745074937442765
2021-08-13,0.12082063509203819,0.10890903927348097,0.13473065480481577,0.05545223194900941,0.1060229992428493,0.28768185489729897,-0.3169661661123899,-0.33749413229148517,-0.24668894728717675,-0.2437370439553205,-0.24991319763429787,-0.07390813554111188,0.05875604942064108,-0.1925111619549999,0.16505165077538692,0.18833075531191604,0.1311632260219223,-0.11303875028847879,-0.009009236428739185,0.03133824834841556,0.06488671805514189,-0.04064098366662489,-0.01729815689863881,-0.014151178186016484,-0.09727162316906786,0.0804843894860889,-0.04349568442287386,-0.22087722631501489,0.1418145369952372,-0.08888865734326588,-0.06887884409140903
2021-08-16,0.17712018385721368,0.23196184394112426,0.20183303478279152,0.16721175687985337,0.07850962586870315,0.24431472109184643,-0.13362865292438433,-0.2327498502266166,-0.22614170223892371,-0.3303490063665476,-0.0420772424218835,-0.0010817585426498935,-0.0044175041079225884,0.10572283511821773,0.016885780672871185,0.1359610511674975,0.05857702832364724,-0.05351224941216102,-0.030095784144553175,-0.05535178012937044,-0.06269904127417852,0.011399056245375449,-0.007677257912622669,0.11386397979433954,-0.08121707051978272,0.08711120716755237,-0.17540666498475072,-0.18725608761327017,0.17677173913487063,-0.02588998256733406,-0.03368950821579514
2021-08-17,0.009914840209065178,0.14246261164432755,0.014609493673591448,0.03406355984027291,-0.018658002094526283,0.03735497622136874,-0.019126529135893553,-0.03418130214119325,-0.032809775961257524,-0.0816217568121159,0.0745684456254367,0.019491145200190074,-0.006357081152092944,0.042185077024512484,-0.05670364263280859,0.03817681302817603,0.05566411293566255,-0.04295608020656612,-0.10386636210767783,-0.12744258459821145,-0.04959284442185572,0.06673710649344927,0.0438929993904512,0.04650799437311878,-0.11336610207475654,0.021844161016884227,-0.13835654584383367,-0.0005299499516350276,0.007336138166675475,-0.09210107579300567,-0.10817838804486707
2021-08-18,-0.11429934407079309,-0.11826769195164348,-0.1252143673459279,-0.12628710758630826,-0.02007000100829934,-0.019494165391306963,-7.585513827791192e-05,0.060457099907987796,0.06742074813123972,-0.0012599159228530615,-0.19735818658460985,-0.19806433584540986,0.10754678055317862,-0.18560622746693145,-0.03209326204603243,0.09379130802366949,-0.08233008271392428,-0.07624633665718901,0.004475336833202366,0.030547025568569607,0.0718080584491254,0.0379644982554375,0.042841697672067795,-0.08850688651215716,0.13561798961929927,-0.03911654324932874,-0.01984564281640732,-0.0002640479363058774,-0.10848676382417156,0.09561154611719598,0.08970528401693918
2021-08-19,0.04658711180334105,0.13427169380807932,0.03809005539835437,0.0996611882126878,-0.03380317335177745,-0.1489904656258349,0.2558770341089727,0.23161958741719244,0.145693698462108,0.033200997150126185,0.1306079186521644,-0.009721289326313325,0.007453129732874148,0.01595910881860133,-0.21685492967971967,-0.06928972218545218,-0.07073899419730198,-0.05182172667591162,-0.030174379654134553,-0.10388098065835216,-0.14393893588916984,0.07994940868555293,0.06344103072593739,0.03944082720329037,-0.06907533796784757,0.039004592868938884,-0.09674923045574624,0.06647804789094622,0.007228161180226687,0.02330500567229342,-0.006590318987367112
2021-08-20,-0.1110595724160039,-0.17429455310094263,-0.1390022573331985,-0.11253461151625638,-0.03788737372718724,-0.14304604690490372,0.10399254084257267,0.16537348991648962,0.15491474055177332,0.22398391884265303,-0.06705197914217632,-0.24837345711058387,0.037317609607715255,-0.08018513828288176,-0.05981037300238674,0.05457143522615782,0.017023619483316058,-0.10984688723853517,0.018094294219220156,0.0692948485833305,0.018127242786210907,0.04993034028026187,0.05547048771963333,-0.21765695697120005,0.07468282865338523,-0.09384488486815865,0.02317066793562789,0.2407620663885152,-0.11494969514300947,0.004529039546317317,-0.02495755933177597
2021-08-23,0.09060629994845855,0.03254871855558164,0.07521420369785745,0.03707654536293353,0.04232849293464966,-0.037775505500862304,-0.0017694986879451234,-0.009344134776280946,0.0846558772898094,-0.06262958584226126,-0.038640331628250944,-0.09517871178568736,0.00509257903384661,-0.04680609793527261,-0.02597345485839827,0.01641276622396852,-0.08111977127036914,-0.021016335681705585,0.09909782009794671,0.055066016915308165,-0.023929606012724775,0.06047400031326918,0.0604576109915278,0.016404386765038057,0.03782533573394167,0.054758871282933705,-0.06560504471705536,-0.005728017425920648,0.05554374337327169,0.06790257526762297,0.05187757319523287
2021-08-24,0.025029580601268954,0.10823649113961145,0.024011289308403537,0.10889909355811313,0.006884787040701957,-0.04406146704389189,-0.020984631359848276,-0.03390754545891395,0.017013469018291833,-0.07862194326109766,0.0480347231079025,-0.05329783146767429,0.02548136864056748,0.03720813541150714,-0.0632164347923751,0.07216978374477614,-0.015245733843124347,-0.014533954268351803,-0.0056165129019887725,-0.03220921165999196,-0.0733365793753054,0.08843927837629532,0.09738457181072309,0.014438474139410275,-0.06652774236146783,-0.006710825090609511,-0.07705762667131309,-0.05028303353744338,-0.011455364408305307,0.004959310898527917,-0.03470412073452767
2021-08-25,0.0713643454111605,0.262277655262032,0.08713065471026923,0.20987392545248632,0.0265153165227125,-0.06652089033672845,0.12642809229077787,0.07839915938314533,0.04176570128958832,-0.13299850515682068,0.2317300844624211,0.12891687774028973,-0.06976559026416122,0.17642986522530146,-0.1779426015479745,0.0870213393182931,-0.005080759278949736,0.07463232866933112,-0.09520310014933944,-0.16026831104224887,-0.17701531086822853,0.108579791041434,0.10938653210276991,0.061436690862243744,-0.16825917186975128,0.0050657128826851975,-0.21993725631464936,-0.09759297680584783,0.024158713825362055,-0.07521610190532263,-0.12553013953784337
